transaction_id,sku,transaction_ts,revenue_eur,store_id,region,customer_id,customer_email
5f004c92-83ac-42dd-91e0-8c0a235e11ed,SKU-ADHESIVE-0017,2026-01-22 20:11:58,123.32,STORE_IBERIA_010,IBERIA,CUST-000287,cust.000287@example.com
d3e59999-97cd-4951-9eb4-2af9d3d1802f,SKU-HOMECARE-0003,2026-01-06 03:18:28,31.16,STORE_BENELUX_006,BENELUX,CUST-000703,cust.000703@example.com
a9d7357a-9782-401c-b6b9-fc7c0856e711,SKU-HAIR-0012,2026-03-06 04:29:34,83.85,STORE_DACH_007,DACH,CUST-000126,cust.000126@example.com
65af1456-6a9a-4f41-aae4-25f274c90a1a,SKU-HAIR-0017,2026-03-30 07:21:01,291.36,STORE_BENELUX_010,BENELUX,CUST-000052,cust.000052@example.com
793f4e8c-0de7-4acb-91d9-eb0fddc135fe,SKU-LAUNDRY-0010,2025-12-31 06:57:54,21.98,STORE_EE_004,EE,CUST-000784,cust.000784@example.com
0592421d-a69e-48a2-9446-943b74a4adf3,SKU-LAUNDRY-0003,2025-11-18 20:03:38,2.35,STORE_BENELUX_010,BENELUX,CUST-000149,cust.000149@example.com
674526fb-37c0-4173-98d6-0b7995e9e6b5,SKU-LAUNDRY-0014,2025-11-07 15:57:49,5.94,STORE_DACH_003,DACH,CUST-000244,cust.000244@example.com
3602c7dc-f705-494c-b665-d8bb1e527bf7,SKU-ADHESIVE-0007,2026-02-05 03:37:44,158.53,STORE_BENELUX_007,BENELUX,CUST-000764,cust.000764@example.com
e035e4d9-5b3d-413c-bb80-4c207b1347fb,SKU-HOMECARE-0005,2026-02-06 17:54:19,136.42,STORE_EE_002,EE,CUST-000227,cust.000227@example.com
2b8a70df-c3e8-4292-b713-a5ef060a4d0f,SKU-ADHESIVE-0012,2026-01-19 06:20:44,193.53,STORE_NORDIC_008,NORDIC,CUST-000032,cust.000032@example.com
ca57b541-737d-46bf-9a95-c1c28ea974ae,SKU-BEAUTY-0018,2025-11-26 07:03:08,214.14,STORE_DACH_008,DACH,CUST-000455,cust.000455@example.com
233aa130-b50c-484f-b5fa-93b9fe6510f8,SKU-ADHESIVE-0009,2026-02-21 11:48:52,83.59,STORE_DACH_003,DACH,CUST-000649,cust.000649@example.com
324f597b-a4c0-4804-8f07-dcde51d266b6,SKU-HAIR-0015,2026-04-12 02:04:07,136.93,STORE_EE_005,EE,CUST-000620,cust.000620@example.com
262d466c-4028-4024-8b50-3b70020a8da5,SKU-ADHESIVE-0012,2026-01-17 06:25:08,129.87,STORE_EE_004,EE,CUST-000234,cust.000234@example.com
8ad03919-c24b-46f1-ad8c-159a3e022c44,SKU-HOMECARE-0008,2026-04-25 17:11:19,128.88,STORE_DACH_006,DACH,CUST-000682,cust.000682@example.com
e5569584-ffb5-4cf0-91ce-8aba19b967b7,SKU-HOMECARE-0015,2026-01-08 20:25:36,28.73,STORE_IBERIA_002,IBERIA,CUST-000088,cust.000088@example.com
313dda57-56a5-498c-baf5-0444e868aa6c,SKU-ADHESIVE-0013,2026-01-05 03:39:11,19.4,STORE_BENELUX_009,BENELUX,CUST-000576,cust.000576@example.com
94442544-4966-4c4c-8e1d-1fd0971b24c0,SKU-BEAUTY-0005,2025-12-08 19:12:04,290.56,STORE_IBERIA_001,IBERIA,CUST-000615,cust.000615@example.com
0ccbc916-e0b7-4f62-84ef-d94fb4aad8b7,SKU-HAIR-0015,2026-03-25 13:45:59,68.43,STORE_BENELUX_008,BENELUX,CUST-000111,cust.000111@example.com
9bd93745-0457-472e-b86b-32fcc49c20a5,SKU-BEAUTY-0020,2026-02-24 15:13:31,69.01,STORE_NORDIC_010,NORDIC,CUST-000440,cust.000440@example.com
3a2ea868-ee43-43bf-87d9-c8b5faf491e8,SKU-LAUNDRY-0004,2025-12-20 13:17:56,183.28,STORE_EE_001,EE,CUST-000674,cust.000674@example.com
756c7148-2593-4cf3-ace5-ec29cbd3f1e5,SKU-ADHESIVE-0012,2025-11-11 00:03:29,106.28,STORE_NORDIC_006,NORDIC,CUST-000186,cust.000186@example.com
0145f166-6fe7-4ccc-9d32-aea7def72c93,SKU-ADHESIVE-0004,2025-11-28 01:20:49,28.89,STORE_BENELUX_001,BENELUX,CUST-000544,cust.000544@example.com
c6d92d62-a3d5-417c-b45d-53e10afa415c,SKU-HAIR-0007,2025-11-27 16:49:17,216.89,STORE_NORDIC_005,NORDIC,CUST-000796,cust.000796@example.com
cb7d3c32-5789-4e22-b15e-8a48833f2ab2,SKU-BEAUTY-0003,2026-02-23 08:56:45,16.35,STORE_BENELUX_010,BENELUX,CUST-000084,cust.000084@example.com
6cb3765d-76b6-465f-9a18-2bac046f8c38,SKU-HAIR-0015,2025-12-22 11:47:27,83.04,STORE_IBERIA_007,IBERIA,CUST-000774,cust.000774@example.com
035489b2-db69-4ffc-884d-a72230cc4b41,SKU-BEAUTY-0017,2025-11-08 03:04:08,158.78,STORE_EE_008,EE,CUST-000316,cust.000316@example.com
fb9ff2e1-d444-4c2a-8eeb-fd1113443eac,SKU-LAUNDRY-0018,2025-12-31 04:55:39,91.47,STORE_DACH_004,DACH,CUST-000217,cust.000217@example.com
120d2ea2-8875-4560-9106-472d1bd2e30e,SKU-HOMECARE-0011,2025-12-12 04:09:37,149.96,STORE_DACH_001,DACH,CUST-000441,cust.000441@example.com
d4bd8777-261b-428c-b52a-1dbf6acb2785,SKU-HAIR-0006,2026-01-21 04:41:50,250.25,STORE_EE_009,EE,CUST-000363,cust.000363@example.com
c6be7bf6-13a4-4e9d-9cd1-0308428d24a4,SKU-HOMECARE-0011,2026-03-01 19:02:35,276.46,STORE_DACH_008,DACH,CUST-000321,cust.000321@example.com
9fad9611-7e62-4dcb-b67f-dbc31da42b25,SKU-BEAUTY-0020,2026-01-25 19:58:25,35.88,STORE_IBERIA_005,IBERIA,CUST-000022,cust.000022@example.com
ddd9878a-02ec-41f9-8caf-8ee37c8ef974,SKU-BEAUTY-0008,2025-11-12 18:17:19,131.85,STORE_NORDIC_002,NORDIC,CUST-000109,cust.000109@example.com
e6274f37-186b-42ad-b1fc-ef769bf611bf,SKU-BEAUTY-0006,2026-02-28 10:48:27,224.12,STORE_IBERIA_005,IBERIA,CUST-000227,cust.000227@example.com
05866230-df3e-4c2d-baff-68e892b96473,SKU-HOMECARE-0003,2026-04-04 18:06:51,153.72,STORE_DACH_009,DACH,CUST-000795,cust.000795@example.com
933a97ff-c876-43ed-83d7-0cb633f103ed,SKU-HOMECARE-0018,2026-03-24 21:40:23,32.19,STORE_BENELUX_004,BENELUX,CUST-000263,cust.000263@example.com
b76f15d2-7bc1-4d2b-856e-cdd7a676067b,SKU-HOMECARE-0018,2026-02-18 00:17:01,285.45,STORE_DACH_003,DACH,CUST-000644,cust.000644@example.com
add1bb1c-382e-4099-a945-9f5e32b7a424,SKU-ADHESIVE-0001,2025-11-26 19:16:44,193.43,STORE_IBERIA_010,IBERIA,CUST-000640,cust.000640@example.com
7fe40b57-8456-4910-b2fb-cfe1fb5147a5,SKU-HAIR-0008,2026-01-04 19:56:10,141.47,STORE_IBERIA_002,IBERIA,CUST-000647,cust.000647@example.com
7b9d9bb3-58ed-4e0e-bb4d-8e7dedaf4cb5,SKU-LAUNDRY-0017,2025-11-12 09:21:32,94.15,STORE_EE_002,EE,CUST-000463,cust.000463@example.com
707ce3d2-0456-4b13-baab-8c49b0c63673,SKU-HOMECARE-0015,2026-04-20 10:51:18,178.83,STORE_DACH_010,DACH,CUST-000394,cust.000394@example.com
e3580722-7ee4-455c-9451-2305e3c44ad8,SKU-BEAUTY-0001,2026-02-02 20:18:27,272.84,STORE_DACH_008,DACH,CUST-000586,cust.000586@example.com
9dc550db-009c-4989-a3b1-44fca47fa873,SKU-HOMECARE-0003,2025-11-30 23:56:58,135.98,STORE_BENELUX_001,BENELUX,CUST-000352,cust.000352@example.com
1839fb35-905a-4038-accb-b75e9dfb335f,SKU-ADHESIVE-0007,2026-01-08 21:22:58,212.72,STORE_DACH_004,DACH,CUST-000450,cust.000450@example.com
388bb082-126c-49a8-aa71-2e652ba3c16a,SKU-HOMECARE-0001,2026-03-03 04:25:41,123.51,STORE_NORDIC_007,NORDIC,CUST-000347,cust.000347@example.com
076cc9a0-1b6a-45c3-bf24-5ec56530d427,SKU-HOMECARE-0013,2026-04-11 20:21:11,99.91,STORE_NORDIC_002,NORDIC,CUST-000572,cust.000572@example.com
f7665968-9e51-471c-a054-614a91c3dbb0,SKU-LAUNDRY-0020,2026-03-04 21:12:11,101.01,STORE_EE_003,EE,CUST-000597,cust.000597@example.com
feb91c94-d3c2-4455-94f2-5ba6b8c938b1,SKU-ADHESIVE-0003,2026-04-04 09:28:56,179.11,STORE_IBERIA_003,IBERIA,CUST-000087,cust.000087@example.com
02b33de5-2573-49f4-8e37-38d94a8116ec,SKU-ADHESIVE-0007,2025-12-27 11:11:12,29.39,STORE_BENELUX_009,BENELUX,CUST-000687,cust.000687@example.com
7f3e0d2f-2851-4516-98e9-b500d267d2c5,SKU-HAIR-0018,2025-11-27 13:51:48,103.5,STORE_BENELUX_004,BENELUX,CUST-000785,cust.000785@example.com
34c5470c-1914-40fa-984b-951f073447c5,SKU-HOMECARE-0015,2026-04-18 02:01:26,253.55,STORE_DACH_005,DACH,CUST-000104,cust.000104@example.com
531f08f6-1b51-4647-8305-f6659691b1d4,SKU-HAIR-0020,2025-11-28 23:53:36,199.08,STORE_EE_001,EE,CUST-000785,cust.000785@example.com
bb48e442-368b-471b-bdc3-78cbfc46d7f3,SKU-ADHESIVE-0007,2026-03-08 19:50:46,242.99,STORE_BENELUX_010,BENELUX,CUST-000170,cust.000170@example.com
362556b4-ce44-4a83-af2e-df0f209a8ce3,SKU-BEAUTY-0009,2025-12-13 22:22:21,183.76,STORE_BENELUX_008,BENELUX,CUST-000771,cust.000771@example.com
c4d4596a-3d44-488e-88de-9c6809782918,SKU-ADHESIVE-0017,2026-01-26 03:21:04,271.33,STORE_NORDIC_008,NORDIC,CUST-000199,cust.000199@example.com
d2b0c458-28e8-41d7-8ec5-b93e89cb6c46,SKU-BEAUTY-0018,2025-11-24 08:45:02,151.61,STORE_NORDIC_007,NORDIC,CUST-000429,cust.000429@example.com
9deb22e0-7841-491f-b241-0b7fff90516b,SKU-BEAUTY-0007,2026-04-11 18:29:16,192.89,STORE_NORDIC_001,NORDIC,CUST-000381,cust.000381@example.com
d1904375-339d-4ed0-8cce-588635f91fa4,SKU-HAIR-0019,2026-04-07 20:43:30,26.54,STORE_DACH_005,DACH,CUST-000165,cust.000165@example.com
fdb0db91-772c-4b22-b8da-b3fdf4cbf186,SKU-HAIR-0004,2026-01-17 01:19:35,283.99,STORE_IBERIA_002,IBERIA,CUST-000228,cust.000228@example.com
b62a8fba-9d4e-4eb2-9fa2-c6e7331116be,SKU-LAUNDRY-0009,2025-11-02 23:07:48,151.34,STORE_DACH_007,DACH,CUST-000242,cust.000242@example.com
bd481166-661d-4040-8c80-0e109508b765,SKU-HAIR-0005,2025-12-23 04:43:17,251.99,STORE_NORDIC_002,NORDIC,CUST-000666,cust.000666@example.com
c8e25056-20d5-42ce-b943-e400a63be92f,SKU-HAIR-0011,2025-11-01 04:19:52,0.0,STORE_IBERIA_003,IBERIA,CUST-000481,cust.000481@example.com
0cb2bf3c-70da-4c7f-bec2-a490844fbe0a,SKU-ADHESIVE-0015,2025-11-19 01:56:05,250.73,STORE_NORDIC_004,NORDIC,CUST-000562,cust.000562@example.com
fcac4059-e10a-41de-838e-899ad487f62e,SKU-BEAUTY-0020,2026-01-25 06:04:13,91.39,STORE_NORDIC_004,NORDIC,CUST-000049,cust.000049@example.com
9acf18dd-6e2c-4b6d-a2c2-60a64211ca77,SKU-BEAUTY-0006,2026-02-17 03:40:55,251.24,STORE_DACH_002,DACH,CUST-000512,cust.000512@example.com
375858ad-46d0-49c8-9388-61a261f7f30a,SKU-ADHESIVE-0014,2025-12-03 20:42:45,88.44,STORE_BENELUX_003,BENELUX,CUST-000002,cust.000002@example.com
57907ad8-f316-46d4-a1dc-5c9a7a3e5b25,SKU-BEAUTY-0005,2026-02-13 02:18:07,292.42,STORE_DACH_009,DACH,CUST-000070,cust.000070@example.com
1cfb72c1-bba3-48a0-8374-cac73e5b3877,SKU-LAUNDRY-0013,2026-03-22 14:30:51,262.18,STORE_DACH_007,DACH,CUST-000045,cust.000045@example.com
08a8c17a-8bd1-4da8-9e46-73a38abc5522,SKU-HAIR-0014,2026-03-27 07:13:25,236.87,STORE_DACH_006,DACH,CUST-000354,cust.000354@example.com
eba88284-0fbe-4635-8da6-8b0a128da740,SKU-LAUNDRY-0003,2026-04-07 17:38:05,41.32,STORE_EE_006,EE,CUST-000361,cust.000361@example.com
9ba2e3bb-fb27-432e-b70b-d204630e383a,SKU-ADHESIVE-0019,2025-11-04 16:07:25,190.07,STORE_IBERIA_008,IBERIA,CUST-000139,cust.000139@example.com
b5a55fc1-0533-498e-94bd-8f618aa13825,SKU-LAUNDRY-0020,2026-02-05 13:37:41,14.58,STORE_NORDIC_004,NORDIC,CUST-000205,cust.000205@example.com
6fd5cbe1-737b-47a4-a770-b73147f0a8ed,SKU-ADHESIVE-0006,2026-04-13 21:37:24,142.81,STORE_IBERIA_009,IBERIA,CUST-000038,cust.000038@example.com
144cfff4-6386-4645-a0ee-cb922ebddcde,SKU-ADHESIVE-0017,2026-04-20 05:04:46,83.05,STORE_DACH_006,DACH,CUST-000377,cust.000377@example.com
a4ae6439-ef20-4d1a-806d-d1e73ee2a858,SKU-BEAUTY-0007,2025-12-19 06:46:30,292.15,STORE_IBERIA_006,IBERIA,CUST-000509,cust.000509@example.com
57f7e8ff-a2d8-4c80-894b-da3f93c6e297,SKU-LAUNDRY-0018,2025-12-29 20:43:13,25.06,STORE_DACH_007,DACH,CUST-000617,cust.000617@example.com
656d5d5f-9052-4b8d-901c-2d6a065453e8,SKU-ADHESIVE-0015,2025-11-29 20:23:15,99.38,STORE_DACH_002,DACH,CUST-000303,cust.000303@example.com
00fef66d-fb44-40a6-a477-4da5b2c56abe,SKU-ADHESIVE-0016,2025-12-20 19:17:14,134.96,STORE_IBERIA_006,IBERIA,CUST-000745,cust.000745@example.com
32ffe41b-5fd0-44c7-aef6-b6fcd37f7455,SKU-HOMECARE-0007,2025-11-28 13:21:31,201.84,STORE_DACH_002,DACH,CUST-000416,cust.000416@example.com
fcf98f9f-a90c-4365-8aa8-d117bcab9273,SKU-HAIR-0009,2025-12-13 07:35:05,254.82,STORE_DACH_003,DACH,CUST-000695,cust.000695@example.com
6f7048ed-defb-4879-b201-b449008548db,SKU-ADHESIVE-0018,2026-01-08 12:35:11,115.78,STORE_NORDIC_006,NORDIC,CUST-000581,cust.000581@example.com
c0878688-5801-4868-914a-ee304c8fb596,SKU-ADHESIVE-0001,2026-03-03 14:56:20,229.27,STORE_NORDIC_008,NORDIC,CUST-000588,cust.000588@example.com
b0906690-2c4c-43ee-8cfd-4412f6d4d95e,SKU-ADHESIVE-0010,2026-04-23 21:10:59,288.21,STORE_NORDIC_004,NORDIC,CUST-000027,cust.000027@example.com
6cc8df5a-34e5-4276-9a90-b5e810bf65dc,SKU-BEAUTY-0019,2025-12-22 22:39:04,79.64,STORE_EE_002,EE,CUST-000267,cust.000267@example.com
25180988-21d4-426e-ae15-5359d9afd2d5,SKU-ADHESIVE-0017,2025-11-14 12:54:04,38.11,STORE_IBERIA_004,IBERIA,CUST-000076,cust.000076@example.com
947b971d-088c-478d-8125-57e42b7dab39,SKU-LAUNDRY-0001,2026-03-15 17:02:15,213.29,STORE_NORDIC_006,NORDIC,CUST-000564,cust.000564@example.com
8f620800-ae85-4d58-a177-59bfd87a4ec6,SKU-LAUNDRY-0011,2026-03-30 23:10:19,153.36,STORE_BENELUX_006,BENELUX,CUST-000125,cust.000125@example.com
dd3608fb-da6e-4935-b351-ecae742e8d5a,SKU-BEAUTY-0011,2025-11-22 16:32:39,109.22,STORE_IBERIA_001,IBERIA,CUST-000587,cust.000587@example.com
102a47f4-691a-4477-b702-7ed2c09211c3,SKU-BEAUTY-0008,2026-01-16 06:12:38,21.13,STORE_EE_002,EE,CUST-000408,cust.000408@example.com
7cfc551d-3721-4cb7-834f-f8b3fe813100,SKU-HOMECARE-0008,2026-02-05 22:50:20,23.51,STORE_IBERIA_010,IBERIA,CUST-000325,cust.000325@example.com
ec020a37-02a2-454e-9347-70aac26f08b1,SKU-HOMECARE-0019,2025-11-22 13:06:13,263.56,STORE_NORDIC_003,NORDIC,CUST-000799,cust.000799@example.com
c4eddbb3-9fc5-4ce4-b87c-b1b3edf0e76f,SKU-LAUNDRY-0019,2025-11-29 11:07:27,273.34,STORE_IBERIA_009,IBERIA,CUST-000057,cust.000057@example.com
58cffbb1-13b9-4f21-99e3-eb7afc9b8c81,SKU-LAUNDRY-0017,2026-04-10 18:06:12,280.51,STORE_BENELUX_006,BENELUX,CUST-000231,cust.000231@example.com
999b6ad6-c60c-4d5d-b245-4b38a5e53235,SKU-BEAUTY-0019,2026-02-09 01:57:16,60.09,STORE_DACH_005,DACH,CUST-000565,cust.000565@example.com
10accec6-fc78-4c46-9505-a3e263448464,SKU-HOMECARE-0005,2026-02-26 18:03:02,192.83,STORE_DACH_009,DACH,CUST-000607,cust.000607@example.com
cb7e3459-9901-4754-93b0-d84f977ca3f4,SKU-HAIR-0011,2025-11-06 07:38:02,252.99,STORE_EE_006,EE,CUST-000578,cust.000578@example.com
d321647b-c44c-4429-b933-c5984ec9bb88,SKU-HAIR-0004,2026-02-02 04:47:32,195.86,STORE_EE_005,EE,CUST-000786,cust.000786@example.com
26bdccf0-8264-4895-80d4-86f5cf5ceb6c,SKU-HOMECARE-0008,2026-01-15 08:17:42,193.1,STORE_EE_005,EE,CUST-000310,cust.000310@example.com
13e88e22-2d24-44c5-a018-909b03a82d36,SKU-ADHESIVE-0020,2025-12-07 02:34:58,23.28,STORE_NORDIC_008,NORDIC,CUST-000062,cust.000062@example.com
031cd883-c651-402d-a204-12bd257bc13c,SKU-ADHESIVE-0005,2026-01-13 21:55:14,44.38,STORE_NORDIC_010,NORDIC,CUST-000736,cust.000736@example.com
2614ab2b-8a18-4a97-8525-3499e42f25c6,SKU-LAUNDRY-0015,2026-01-23 19:02:09,155.22,STORE_BENELUX_006,BENELUX,CUST-000109,cust.000109@example.com
1b30e342-069e-41ed-8391-38adbc72a6a1,SKU-ADHESIVE-0014,2025-12-15 16:47:24,30.4,STORE_BENELUX_003,BENELUX,CUST-000298,cust.000298@example.com
c972ca05-d6a5-41cd-9ea1-6c1f36aa235c,SKU-BEAUTY-0004,2026-02-05 10:33:29,280.22,STORE_BENELUX_006,BENELUX,CUST-000739,cust.000739@example.com
8d5b25f1-7ceb-4c90-9683-f8b837ba37f1,SKU-BEAUTY-0005,2026-01-25 06:36:57,263.9,STORE_IBERIA_008,IBERIA,CUST-000510,cust.000510@example.com
ad68ee28-6d92-445b-adf6-8243d44464a5,SKU-HOMECARE-0004,2026-03-08 01:56:23,175.62,STORE_BENELUX_004,BENELUX,CUST-000050,cust.000050@example.com
78c893b2-d5cf-4dce-b7ad-8ee17c1c268b,SKU-HOMECARE-0014,2026-01-07 12:24:50,161.7,STORE_IBERIA_005,IBERIA,CUST-000111,cust.000111@example.com
3eb57d4b-0b94-4d47-8092-7379617dac68,SKU-BEAUTY-0011,2025-12-23 12:44:53,15.0,STORE_IBERIA_006,IBERIA,CUST-000053,cust.000053@example.com
7f04a33f-1fee-4381-ab9f-dc5394210d9c,SKU-BEAUTY-0020,2026-03-09 14:39:14,152.02,STORE_DACH_007,DACH,CUST-000783,cust.000783@example.com
d8b7e0f2-7985-41f9-9b0f-c27c7cbd8e84,SKU-ADHESIVE-0004,2026-02-13 19:27:05,39.9,STORE_EE_002,EE,CUST-000100,cust.000100@example.com
a0d6ec01-4903-4b71-8c9d-1e83d2d36b54,SKU-HAIR-0005,2025-11-24 02:24:08,60.92,STORE_NORDIC_003,NORDIC,CUST-000522,cust.000522@example.com
90055143-f5c0-4256-b19b-2899a350e750,SKU-ADHESIVE-0002,2026-02-24 12:52:16,156.52,STORE_NORDIC_008,NORDIC,CUST-000153,cust.000153@example.com
e9516a8f-5c62-4f34-a6d5-e29742cdb37e,SKU-ADHESIVE-0004,2026-02-04 00:01:33,118.79,STORE_NORDIC_003,NORDIC,CUST-000632,cust.000632@example.com
7d902748-5f55-40f2-8700-1b11a10fedc5,SKU-ADHESIVE-0008,2025-12-31 19:27:18,147.71,STORE_EE_009,EE,CUST-000577,cust.000577@example.com
e5f86307-fe2e-4f58-a48f-301cac89e20b,SKU-BEAUTY-0017,2026-01-28 15:31:02,175.73,STORE_DACH_007,DACH,CUST-000743,cust.000743@example.com
4a451a81-5a64-4598-89cc-dff9e473105a,SKU-BEAUTY-0008,2026-02-27 15:14:12,173.92,STORE_NORDIC_010,NORDIC,CUST-000739,cust.000739@example.com
6edcff4b-10e2-4c45-b20b-29ba601194e5,SKU-HOMECARE-0010,2025-11-18 19:55:00,45.61,STORE_EE_007,EE,CUST-000698,cust.000698@example.com
8801fa68-67d8-4e94-9d12-967fd0368f38,SKU-ADHESIVE-0013,2026-02-02 22:24:54,133.15,STORE_BENELUX_001,BENELUX,CUST-000429,cust.000429@example.com
107d18e6-f7c9-4db4-8709-adf27b4e39fe,SKU-BEAUTY-0007,2025-12-07 18:02:56,262.03,STORE_EE_008,EE,CUST-000754,cust.000754@example.com
382fab9d-8281-4c7f-86de-bebcc12385cc,SKU-LAUNDRY-0003,2026-01-25 17:57:14,299.43,STORE_EE_006,EE,CUST-000490,cust.000490@example.com
8ef6e15e-6e22-4fea-8d8b-c4ce0f6fce55,SKU-HOMECARE-0003,2026-04-02 13:03:32,164.56,STORE_EE_006,EE,CUST-000693,cust.000693@example.com
9f82dded-9a59-4f65-a43d-9248b8e702d0,SKU-LAUNDRY-0019,2026-03-27 05:41:57,146.02,STORE_NORDIC_010,NORDIC,CUST-000253,cust.000253@example.com
73d57313-57b1-469a-a4aa-fefa79b907f8,SKU-HOMECARE-0013,2025-12-20 14:10:16,207.53,STORE_NORDIC_004,NORDIC,CUST-000501,cust.000501@example.com
55169c28-32dc-464f-b88b-46d16f44c372,SKU-ADHESIVE-0005,2026-03-27 14:30:27,172.68,STORE_NORDIC_002,NORDIC,CUST-000557,cust.000557@example.com
13288d15-185a-490c-9696-91839aec3d66,SKU-HOMECARE-0004,2025-12-17 06:52:55,14.06,STORE_BENELUX_005,BENELUX,CUST-000732,cust.000732@example.com
e5184b66-1529-4658-ab82-3820d319a157,SKU-LAUNDRY-0015,2025-11-24 03:30:18,61.82,STORE_IBERIA_004,IBERIA,CUST-000552,cust.000552@example.com
0e5c626d-1df4-4ba4-ad9d-c6db9d1fc2e7,SKU-BEAUTY-0008,2025-12-11 07:28:21,222.65,STORE_DACH_010,DACH,CUST-000246,cust.000246@example.com
795da10b-9ac9-4ad0-a16e-4aa799cc9af4,SKU-HOMECARE-0019,2025-11-24 04:24:34,31.41,STORE_BENELUX_001,BENELUX,CUST-000339,cust.000339@example.com
41726692-443e-4dc8-9745-a0c90cc72326,SKU-BEAUTY-0001,2026-01-29 04:50:16,293.4,STORE_DACH_009,DACH,CUST-000162,cust.000162@example.com
888df7fb-d093-481f-b560-38a87f405994,SKU-HOMECARE-0004,2026-02-16 23:25:19,97.37,STORE_BENELUX_005,BENELUX,CUST-000662,cust.000662@example.com
3863281f-247b-43ab-a72c-4acb3890b3a3,SKU-LAUNDRY-0003,2026-04-25 01:34:31,221.99,STORE_BENELUX_009,BENELUX,CUST-000039,cust.000039@example.com
0d41a2b2-ff62-413c-80d9-3a201772b29e,SKU-LAUNDRY-0018,2026-04-16 17:41:09,236.7,STORE_DACH_007,DACH,CUST-000191,cust.000191@example.com
8d22faa9-84b2-4d77-afb6-a9ee1c1c8152,SKU-LAUNDRY-0017,2026-01-24 17:11:12,90.57,STORE_DACH_001,DACH,CUST-000618,cust.000618@example.com
8186e050-bceb-490a-83fe-a31dbc401e01,SKU-LAUNDRY-0005,2026-04-03 13:06:45,148.93,STORE_EE_009,EE,CUST-000138,cust.000138@example.com
ebb09f36-6d43-4988-9bf0-c95b6acb5266,SKU-HAIR-0002,2026-03-20 12:39:17,50.0,STORE_DACH_006,DACH,CUST-000470,cust.000470@example.com
7a3b2ae0-9b38-4500-9b53-e4e61d45f3fb,SKU-HOMECARE-0002,2026-04-20 16:17:20,170.98,STORE_NORDIC_005,NORDIC,CUST-000776,cust.000776@example.com
02ac4567-ff11-4cf9-bb13-a2f124103686,SKU-HAIR-0018,2026-01-29 04:51:50,155.31,STORE_IBERIA_007,IBERIA,CUST-000089,cust.000089@example.com
5981dfbe-dd96-4cc9-9788-8a3d3b95565a,SKU-ADHESIVE-0003,2025-12-26 02:56:10,3.54,STORE_NORDIC_004,NORDIC,CUST-000393,cust.000393@example.com
2b57d60b-a857-4ad0-b782-a2cd97fcb31e,SKU-HOMECARE-0006,2025-11-20 10:44:03,4.91,STORE_EE_010,EE,CUST-000670,cust.000670@example.com
5a9dc755-bbe1-4f70-b126-1a9a7302f1c3,SKU-HOMECARE-0011,2026-03-26 23:29:09,49.17,STORE_IBERIA_005,IBERIA,CUST-000703,cust.000703@example.com
b4f75c18-4d0e-4737-8c6d-406ee771dc6b,SKU-HAIR-0018,2026-01-29 08:15:21,192.15,STORE_NORDIC_002,NORDIC,CUST-000303,cust.000303@example.com
4371aa57-1cdd-440e-a59f-5075f4ccf05f,SKU-BEAUTY-0001,2026-03-24 13:16:33,224.69,STORE_BENELUX_008,BENELUX,CUST-000621,cust.000621@example.com
37638531-73e4-4666-a156-b2401dcfb5da,SKU-HAIR-0011,2026-02-07 12:48:18,228.91,STORE_EE_004,EE,CUST-000697,cust.000697@example.com
8a6bb096-8b57-4e66-b80a-e6478dfd8024,SKU-BEAUTY-0011,2026-04-21 19:31:49,211.57,STORE_IBERIA_009,IBERIA,CUST-000080,cust.000080@example.com
2439fd57-a99b-4bb0-b478-35202d2f0ae4,SKU-ADHESIVE-0017,2025-11-20 01:29:03,172.45,STORE_EE_004,EE,CUST-000154,cust.000154@example.com
88f2bd1f-b226-4714-ad03-4e4104be8e7a,SKU-HAIR-0017,2026-02-05 03:40:29,147.41,STORE_BENELUX_010,BENELUX,CUST-000523,cust.000523@example.com
e069a375-472d-4c48-88a2-bfce6fac9270,SKU-HOMECARE-0013,2025-11-01 17:13:27,169.82,STORE_IBERIA_008,IBERIA,CUST-000573,cust.000573@example.com
571385e0-804e-4988-b581-a18f73b2e850,SKU-ADHESIVE-0015,2026-01-03 09:23:15,245.2,STORE_IBERIA_005,IBERIA,CUST-000764,cust.000764@example.com
ef7cca81-b779-4d5e-b0af-c582e5fe0b67,SKU-LAUNDRY-0017,2026-01-15 21:13:28,298.24,STORE_DACH_009,DACH,CUST-000071,cust.000071@example.com
8f26c8e6-f16e-4b92-91fb-85e1db195db8,SKU-ADHESIVE-0009,2026-01-23 14:06:04,230.09,STORE_BENELUX_003,BENELUX,CUST-000747,cust.000747@example.com
65133ca6-433b-4762-88b9-8a3e548bb309,SKU-ADHESIVE-0005,2025-11-20 12:38:14,25.45,STORE_IBERIA_007,IBERIA,CUST-000678,cust.000678@example.com
dbe828e0-3ed6-4f48-a5c2-7614d6f81793,SKU-HAIR-0001,2026-03-24 07:49:05,118.82,STORE_BENELUX_009,BENELUX,CUST-000131,cust.000131@example.com
d66889d6-b27e-45a2-a5ad-ab6a83498007,SKU-LAUNDRY-0010,2025-12-15 13:15:22,139.7,STORE_DACH_005,DACH,CUST-000737,cust.000737@example.com
f4fe8171-807b-4752-a0d2-e1c64b80d101,SKU-HAIR-0015,2025-11-03 17:54:36,47.8,STORE_IBERIA_006,IBERIA,CUST-000194,cust.000194@example.com
